,memType,workerId,text,start,end,label
412,real,5dea7a7df87f5519e686ff7b,Tommy,0,5,PERSON
413,real,5dea7a7df87f5519e686ff7b,the week,63,71,DATE
414,real,5dea7a7df87f5519e686ff7b,Kris,74,78,PERSON
415,real,5dea7a7df87f5519e686ff7b,Regan,83,88,PERSON
416,real,5dea7a7df87f5519e686ff7b,Kris,203,207,PERSON
417,real,5dea7a7df87f5519e686ff7b,Tommy,329,334,PERSON
418,real,5dea7a7df87f5519e686ff7b,the next morning,476,492,TIME
419,real,5f7a28b8bedcf2112ebd1289,Claude,0,6,PERSON
420,real,5a454e442f91ec0001dcb66c,Donna,0,5,PERSON
421,real,5a454e442f91ec0001dcb66c,Rubio's,20,27,ORG
422,real,5a454e442f91ec0001dcb66c,one day,79,86,DATE
423,real,5a454e442f91ec0001dcb66c,Donna,171,176,PERSON
424,real,5a454e442f91ec0001dcb66c,maybe 15 minutes,347,363,TIME
425,real,61411975e7331decabf1db1c,Ed,11,13,PERSON
426,real,61411975e7331decabf1db1c,Stan,52,56,PERSON
427,real,61411975e7331decabf1db1c,NYC,109,112,GPE
428,real,61411975e7331decabf1db1c,Ed,181,183,PERSON
429,real,5a9c91196219a30001f534a5,Illinois,44,52,ORG
430,real,5a9c91196219a30001f534a5,Eastern Michigan,60,76,ORG
431,real,5a9c91196219a30001f534a5,a very warm day,85,100,DATE
432,real,5a9c91196219a30001f534a5,Illinois,183,191,ORG
433,real,5a9c91196219a30001f534a5,second,207,213,ORDINAL
434,real,5a9c91196219a30001f534a5,many years,295,305,DATE
435,real,6026adf0704fd23a5dc0ee32,Eric,28,32,PERSON
436,real,6026adf0704fd23a5dc0ee32,the following day,239,256,DATE
437,real,617066e07dbd3e09855712bb,The rest week,87,100,DATE
438,real,617066e07dbd3e09855712bb,Bee,211,214,PERSON
439,real,5c742339e621f900163f4543,James,0,5,PERSON
440,real,5e25c1a57d6cd1000cf870b8,Trevor,10,16,PERSON
441,real,5e25c1a57d6cd1000cf870b8,about two hours,315,330,TIME
442,real,6014461d8a3f5a40f7a7b8c8,Last year,0,9,DATE
443,real,6014461d8a3f5a40f7a7b8c8,around August,10,23,DATE
444,real,6014461d8a3f5a40f7a7b8c8,the night,32,41,TIME
445,real,6014461d8a3f5a40f7a7b8c8,Nicholas,47,55,PERSON
446,real,6014461d8a3f5a40f7a7b8c8,the evening,103,114,TIME
447,real,6014461d8a3f5a40f7a7b8c8,later that night,155,171,TIME
448,real,6014461d8a3f5a40f7a7b8c8,nintendo,199,207,ORG
449,real,6014461d8a3f5a40f7a7b8c8,The night,215,224,TIME
450,real,6014461d8a3f5a40f7a7b8c8,first,386,391,ORDINAL
451,real,6014461d8a3f5a40f7a7b8c8,about 90 minutes,429,445,TIME
452,real,6014461d8a3f5a40f7a7b8c8,second,463,469,ORDINAL
453,real,6014461d8a3f5a40f7a7b8c8,third,490,495,ORDINAL
454,real,6014461d8a3f5a40f7a7b8c8,three,546,551,CARDINAL
455,real,6014461d8a3f5a40f7a7b8c8,a fun night,566,577,TIME
456,real,5fc803709e587e1295172443,Stephen,0,7,PERSON
457,real,5fc803709e587e1295172443,Cherokee,22,30,FAC
458,real,5fc803709e587e1295172443,few months ago,158,172,DATE
459,real,5fc803709e587e1295172443,one,288,291,CARDINAL
460,real,6102e4f5caf1aed4d071c696,Oakland Cemetery,0,16,FAC
461,real,6102e4f5caf1aed4d071c696,Atlanta,66,73,GPE
462,real,6102e4f5caf1aed4d071c696,the Atlanta Art Community,150,175,ORG
463,real,6102e4f5caf1aed4d071c696,Marc,234,238,PERSON
464,real,6102e4f5caf1aed4d071c696,Marc,327,331,PERSON
465,real,5cd8d86210887400182db201,today,137,142,DATE
466,real,5cd8d86210887400182db201,6,185,186,CARDINAL
467,real,5cd8d86210887400182db201,one,341,344,CARDINAL
468,real,5b82247316aa4400016aa924,Renee,0,5,PERSON
469,real,5b82247316aa4400016aa924,Tampa Bay Bucs,42,56,ORG
470,real,5b82247316aa4400016aa924,Miami Dolphins,61,75,ORG
471,real,5b82247316aa4400016aa924,Raymond James,84,97,FAC
472,real,5b82247316aa4400016aa924,Tampa,109,114,GPE
473,real,5b82247316aa4400016aa924,first,251,256,ORDINAL
474,real,5b82247316aa4400016aa924,Tom Brady,299,308,PERSON
475,real,5b82247316aa4400016aa924,that day,321,329,DATE
476,real,5b82247316aa4400016aa924,third,339,344,ORDINAL
477,real,5b82247316aa4400016aa924,Bucs,357,361,ORG
478,real,5b82247316aa4400016aa924,Brady,449,454,PERSON
479,real,5b82247316aa4400016aa924,Renee,527,532,PERSON
480,real,5d41e832b0ca7200169d857e,Dave,171,175,PERSON
481,real,5d41e832b0ca7200169d857e,Anchovies,384,393,PRODUCT
482,real,5d41e832b0ca7200169d857e,Dave,447,451,PERSON
483,real,5d41e832b0ca7200169d857e,Last week,493,502,DATE
484,real,5d41e832b0ca7200169d857e,today,543,548,DATE
485,real,60885d559ca52f07dd234260,Troy,0,4,PERSON
486,real,60885d559ca52f07dd234260,JD's,37,41,ORG
487,real,60885d559ca52f07dd234260,around 5pm,56,66,TIME
488,real,60885d559ca52f07dd234260,Joe,119,122,PERSON
489,real,60885d559ca52f07dd234260,an Irish Car Bomb,203,220,PRODUCT
490,real,60885d559ca52f07dd234260,Troy,227,231,PERSON
491,real,60885d559ca52f07dd234260,Irish,316,321,NORP
492,real,60885d559ca52f07dd234260,Troy,339,343,PERSON
493,real,60885d559ca52f07dd234260,Irish,389,394,NORP
494,real,60885d559ca52f07dd234260,four or five,432,444,CARDINAL
495,real,60885d559ca52f07dd234260,Irish,445,450,NORP
496,real,60885d559ca52f07dd234260,four or five,475,487,CARDINAL
497,real,5e84765c7206730182a6f738,Jenni,0,5,PERSON
498,real,5e84765c7206730182a6f738,the morning,75,86,TIME
499,real,5e84765c7206730182a6f738,Rib Lake,179,187,LOC
500,real,5e84765c7206730182a6f738,Jenni brough,313,325,PERSON
501,real,5e84765c7206730182a6f738,Jenni,382,387,PERSON
502,real,5e84765c7206730182a6f738,the day,458,465,DATE
503,real,55b67c31fdf99b26b999cc1e,Briana,0,6,PERSON
504,real,55b67c31fdf99b26b999cc1e,about 6 months,37,51,DATE
505,real,55b67c31fdf99b26b999cc1e,a beautiful day,402,417,DATE
506,real,616dabffda7757926ea7e84d,Kirtsen,16,23,PERSON
507,real,616dabffda7757926ea7e84d,the end of 2019,27,42,DATE
508,real,616dabffda7757926ea7e84d,Spring Hill,203,214,GPE
509,real,616dabffda7757926ea7e84d,Only one,220,228,CARDINAL
510,real,5fb9b9c1c62f408e51e09e32,Jackie,12,18,PERSON
511,real,5fb9b9c1c62f408e51e09e32,Cub Scouts,23,33,ORG
512,real,5fb9b9c1c62f408e51e09e32,last Wednesday,34,48,DATE
513,real,5fb9b9c1c62f408e51e09e32,Armory,68,74,FAC
514,real,5fb9b9c1c62f408e51e09e32,Armory,101,107,FAC
515,real,5fb9b9c1c62f408e51e09e32,the Cub Scouts,165,179,ORG
516,real,5fb9b9c1c62f408e51e09e32,Soap Box Derby,190,204,PRODUCT
517,real,5fb9b9c1c62f408e51e09e32,Soap Box Derby,278,292,PRODUCT
518,real,5fb9b9c1c62f408e51e09e32,Emmett,319,325,PERSON
519,real,5fb9b9c1c62f408e51e09e32,two,334,337,CARDINAL
520,real,5fb9b9c1c62f408e51e09e32,Armory,359,365,FAC
521,real,5fb9b9c1c62f408e51e09e32,Armory,398,404,FAC
522,real,5fb9b9c1c62f408e51e09e32,Jackie,413,419,PERSON
523,real,5fb9b9c1c62f408e51e09e32,the Cub Scouts,449,463,ORG
524,real,62029779ef1cb18a1337c0f7,late at night,7,20,TIME
525,real,62029779ef1cb18a1337c0f7,all night,107,116,TIME
526,real,62029779ef1cb18a1337c0f7,Juan,118,122,PERSON
527,real,62029779ef1cb18a1337c0f7,multiple days,172,185,DATE
528,real,62029779ef1cb18a1337c0f7,deep in the night,256,273,TIME
529,real,60fe3a34f7f4d5e48ad56af2,Lu,0,2,PERSON
530,real,60fe3a34f7f4d5e48ad56af2,California,28,38,GPE
531,real,60fe3a34f7f4d5e48ad56af2,Lu,306,308,PERSON
532,real,60fde4dee9fab6ac2c315eed,kara,0,4,PERSON
533,real,60fde4dee9fab6ac2c315eed,mexico,28,34,GPE
534,real,60fde4dee9fab6ac2c315eed,a couple weeks,85,99,DATE
535,real,60fde4dee9fab6ac2c315eed,30 mins,346,353,TIME
536,real,5ddef2e6929d5de6f1050f1c,a surprisingly mild,7,26,DATE
537,real,5ddef2e6929d5de6f1050f1c,late June,37,46,DATE
538,real,5ddef2e6929d5de6f1050f1c,NC,65,67,GPE
539,real,5ddef2e6929d5de6f1050f1c,first,100,105,ORDINAL
540,real,5ddef2e6929d5de6f1050f1c,afternoon,119,128,TIME
541,real,5ddef2e6929d5de6f1050f1c,first,206,211,ORDINAL
542,real,5ddef2e6929d5de6f1050f1c,Six,403,406,CARDINAL
543,real,5ddef2e6929d5de6f1050f1c,seven,447,452,CARDINAL
544,real,5ddef2e6929d5de6f1050f1c,first,461,466,ORDINAL
545,real,5f2042752276432e3a7ef104,my birthday,10,21,DATE
546,real,5f2042752276432e3a7ef104,jessica,41,48,PERSON
547,real,5f2042752276432e3a7ef104,campestres,97,107,FAC
548,real,5f2042752276432e3a7ef104,athens,146,152,GPE
549,real,610c3dd3425aa056883e3e02,Blake,0,5,PERSON
550,real,610c3dd3425aa056883e3e02,A few days ago,193,207,DATE
551,real,610c3dd3425aa056883e3e02,Blake,209,214,PERSON
552,real,615f99378bb4b6a8040ec938,krist,19,24,ORG
553,real,615f99378bb4b6a8040ec938,one,75,78,CARDINAL
554,real,612fd3208d3decaf3ec80bcc,Maria,0,5,PERSON
555,real,612fd3208d3decaf3ec80bcc,Irving,25,31,GPE
556,real,612fd3208d3decaf3ec80bcc,about 2 weeks later,232,251,DATE
557,real,612fd3208d3decaf3ec80bcc,about 10 months,423,438,DATE
558,real,6108d6efa698e3dbe3b313d3,first,18,23,ORDINAL
559,real,6108d6efa698e3dbe3b313d3,mount rose,50,60,LOC
560,real,6108d6efa698e3dbe3b313d3,Tahoe,68,73,LOC
561,real,6108d6efa698e3dbe3b313d3,Saturday,95,103,DATE
562,real,6108d6efa698e3dbe3b313d3,one,415,418,CARDINAL
563,real,5de7ca192294f172c699b7dc,A couple of months ago,0,22,DATE
564,real,5de7ca192294f172c699b7dc,Mary,23,27,PERSON
565,real,5de7ca192294f172c699b7dc,one day,120,127,DATE
566,real,5de7ca192294f172c699b7dc,one,253,256,CARDINAL
567,real,5de7ca192294f172c699b7dc,two,462,465,CARDINAL
568,real,5c1942e200849900010afdcd,Miles,0,5,PERSON
569,real,5c1942e200849900010afdcd,one Friday,44,54,TIME
570,real,5c1942e200849900010afdcd,night,55,60,TIME
571,real,5c1942e200849900010afdcd,Mac n' Cheese,187,200,ORG
572,real,5c1942e200849900010afdcd,Kraft,357,362,ORG
573,real,60fd7637bcde42cb5ea9b80c,Nicole,0,6,PERSON
574,real,60fd7637bcde42cb5ea9b80c,ten pound,169,178,QUANTITY
575,real,60fd7637bcde42cb5ea9b80c,that day,195,203,DATE
576,real,60fd7637bcde42cb5ea9b80c,Nicole,208,214,PERSON
577,real,60fd7637bcde42cb5ea9b80c,five pound,237,247,QUANTITY
578,real,60fd7637bcde42cb5ea9b80c,one,299,302,CARDINAL
579,real,60fd7637bcde42cb5ea9b80c,months,327,333,DATE
580,real,610f326ceebada4236a67080,Cam,24,27,PERSON
581,real,610f326ceebada4236a67080,last month,28,38,DATE
582,real,610f326ceebada4236a67080,the Avon Bowling Center,42,65,FAC
583,real,610f326ceebada4236a67080,12,130,132,CARDINAL
584,real,610f326ceebada4236a67080,first,172,177,ORDINAL
585,real,610f326ceebada4236a67080,Cam,226,229,PERSON
586,real,610f326ceebada4236a67080,Cam,426,429,PERSON
587,real,610f326ceebada4236a67080,first,432,437,ORDINAL
588,real,610f326ceebada4236a67080,7,438,439,CARDINAL
589,real,610f326ceebada4236a67080,684,490,493,CARDINAL
590,real,5e7d0520455902383a9d1dd9,John,0,4,PERSON
591,real,5e7d0520455902383a9d1dd9,first,125,130,ORDINAL
592,real,5e7d0520455902383a9d1dd9,John,258,262,PERSON
593,real,6175829c31cba7108908d548,Cheryl,16,22,PERSON
594,real,6175829c31cba7108908d548,Cheryl,155,161,PERSON
595,real,6175829c31cba7108908d548,Cheryl,346,352,PERSON
596,real,5d55d562e04e1c0001f5e682,Shannon,0,7,PERSON
597,real,5d55d562e04e1c0001f5e682,milwaukee,36,45,GPE
598,real,5d55d562e04e1c0001f5e682,Fiserv Forum,49,61,ORG
599,real,5d55d562e04e1c0001f5e682,Pacers,107,113,ORG
600,real,5d55d562e04e1c0001f5e682,half time,268,277,TIME
601,real,5d55d562e04e1c0001f5e682,Shannon,459,466,PERSON
602,real,5b6cd50f9ee1a50001c5f481,Mark,374,378,PERSON
603,real,5b53bf0802660200017909e1,steph,0,5,PERSON
604,real,60eb857b5d9d956e6465ee3c,the day prior,26,39,DATE
605,real,60eb857b5d9d956e6465ee3c,the first night,196,211,DATE
606,real,590208c89571f50001c666e3,Sara,0,4,PERSON
607,real,590208c89571f50001c666e3,Niagra Falls,115,127,GPE
608,real,590208c89571f50001c666e3,about an hour,236,249,TIME
609,real,590208c89571f50001c666e3,night,378,383,TIME
610,real,5ddab4c559b1b0a089f10680,Katey,20,25,PERSON
611,real,5ddab4c559b1b0a089f10680,several days later,500,518,DATE
612,real,5ddab4c559b1b0a089f10680,one,536,539,CARDINAL
613,real,5c8ef4072a1b22000198f6bf,Heather,13,20,PERSON
614,real,5c8ef4072a1b22000198f6bf,Heather,288,295,PERSON
615,real,607cbf385d3202721e3f719f,Kate,0,4,PERSON
616,real,607cbf385d3202721e3f719f,about a week,33,45,DATE
617,real,607cbf385d3202721e3f719f,several hours,386,399,TIME
618,real,5fc423b6e33a323a3ae59661,Anndie,0,6,PERSON
619,real,5fc423b6e33a323a3ae59661,Dublin,21,27,GPE
620,real,5fc423b6e33a323a3ae59661,google maps,71,82,PRODUCT
621,real,5fc423b6e33a323a3ae59661,about half an hour,261,279,TIME
622,real,5c3fb71b36052e00016bb1a6,Deb,0,3,PERSON
623,real,5c3fb71b36052e00016bb1a6,that day,40,48,DATE
624,real,5c3fb71b36052e00016bb1a6,first,95,100,ORDINAL
625,real,5c3fb71b36052e00016bb1a6,Katherine,116,125,PERSON
626,real,5c3fb71b36052e00016bb1a6,1,191,192,CARDINAL
627,real,5c3fb71b36052e00016bb1a6,Deb,368,371,PERSON
628,real,5c3fb71b36052e00016bb1a6,K,470,471,PERSON
629,real,5de9569d5c340f05d554fbeb,several hours,220,233,TIME
630,real,5eaf02446c144d5e3a4d4562,Russell,0,7,PERSON
631,real,5eaf02446c144d5e3a4d4562,Saturday,41,49,DATE
632,real,5eaf02446c144d5e3a4d4562,afternoon,50,59,TIME
633,real,5eaf02446c144d5e3a4d4562,the Pontiac Club's,171,189,ORG
634,real,5eaf02446c144d5e3a4d4562,1960,201,205,DATE
635,real,5eaf02446c144d5e3a4d4562,early 1970's,212,224,DATE
636,real,5eaf02446c144d5e3a4d4562,Audi,268,272,ORG
637,real,5eaf02446c144d5e3a4d4562,Subaru,274,280,ORG
638,real,5eaf02446c144d5e3a4d4562,Mercedes,282,290,ORG
639,real,5eaf02446c144d5e3a4d4562,BMW,295,298,ORG
640,real,5eaf02446c144d5e3a4d4562,Mercedes,352,360,ORG
641,real,5eaf02446c144d5e3a4d4562,Lambo,487,492,PRODUCT
642,real,5eaf02446c144d5e3a4d4562,Rolls Royce,497,508,PRODUCT
643,real,56fb36ca34a0d3000b1a5701,christmas,73,82,DATE
644,real,56fb36ca34a0d3000b1a5701,christmas,180,189,DATE
645,real,56fb36ca34a0d3000b1a5701,Gracie,210,216,PERSON
646,real,56fb36ca34a0d3000b1a5701,Deb,384,387,PERSON
647,real,56fb36ca34a0d3000b1a5701,Muk Luks,394,402,PRODUCT
648,real,56fb36ca34a0d3000b1a5701,the cold winter days,466,486,DATE
649,real,5accdd6587e271000171be3e,PJ,0,2,PERSON
650,real,5accdd6587e271000171be3e,Christina Aguilera,16,34,PERSON
651,real,5accdd6587e271000171be3e,Halloween,39,48,DATE
652,real,5accdd6587e271000171be3e,Christina Aguilera,138,156,PERSON
653,real,614e8467b95e7056b6f06edc,Mel,0,3,PERSON
654,real,614e8467b95e7056b6f06edc,around five in the evening,125,151,TIME
655,real,614e8467b95e7056b6f06edc,the day,407,414,DATE
656,real,614e8467b95e7056b6f06edc,Mel,509,512,PERSON
657,real,614e8467b95e7056b6f06edc,a refreshing day,533,549,DATE
658,real,5e5080883771350caf2d9fda,Easter is the 2016,14,32,DATE
659,real,5e5080883771350caf2d9fda,Frank,34,39,PERSON
660,real,5e5080883771350caf2d9fda,Italian,73,80,NORP
661,real,5e5080883771350caf2d9fda,Delicatessen,81,93,ORG
662,real,5e5080883771350caf2d9fda,Carlinos,100,108,ORG
663,real,5e5080883771350caf2d9fda,Carlinos,110,118,ORG
664,real,5e5080883771350caf2d9fda,Italian,177,184,NORP
665,real,5e5080883771350caf2d9fda,Easter,221,227,DATE
666,real,5e5080883771350caf2d9fda,Easter,483,489,DATE
667,real,60e5f4ebca9d0e7a4305231f,first,4,9,ORDINAL
668,real,60e5f4ebca9d0e7a4305231f,first,87,92,ORDINAL
669,real,60e5f4ebca9d0e7a4305231f,first,331,336,ORDINAL
670,real,60665adb612028d442c04182,Bess,0,4,PERSON
671,real,60665adb612028d442c04182,first,226,231,ORDINAL
672,real,60665adb612028d442c04182,second,267,273,ORDINAL
673,real,60665adb612028d442c04182,less than three years,282,303,DATE
674,real,5f0d2beb1bd6337380471ba8,Julie,0,5,PERSON
675,real,5f0d2beb1bd6337380471ba8,night,35,40,TIME
676,real,5f0d2beb1bd6337380471ba8,Julie,527,532,PERSON
677,real,56c113f6eb5b22000d5baa6f,Clair,0,5,PERSON
678,real,56c113f6eb5b22000d5baa6f,the holidays,30,42,DATE
679,real,56c113f6eb5b22000d5baa6f,North Austin,165,177,LOC
680,real,56c113f6eb5b22000d5baa6f,three,209,214,CARDINAL
681,real,56c113f6eb5b22000d5baa6f,Central Market,236,250,ORG
682,real,56c113f6eb5b22000d5baa6f,five,297,301,CARDINAL
683,real,56c113f6eb5b22000d5baa6f,Clair,317,322,PERSON
684,real,56c113f6eb5b22000d5baa6f,two,424,427,CARDINAL
685,real,56c113f6eb5b22000d5baa6f,that evening,479,491,TIME
686,real,61520150b24df0af47d5c7f3,Mike,46,50,PERSON
687,real,61520150b24df0af47d5c7f3,Angie,55,60,PERSON
688,real,61520150b24df0af47d5c7f3,Mike,117,121,PERSON
689,real,61520150b24df0af47d5c7f3,angie,168,173,PERSON
690,real,61520150b24df0af47d5c7f3,Louisiana,412,421,GPE
691,real,61520150b24df0af47d5c7f3,japanese,486,494,NORP
692,real,61520150b24df0af47d5c7f3,five year old,528,541,DATE
693,real,60fd55f559e7795b518f7438,Alfred,0,6,PERSON
694,real,60fd55f559e7795b518f7438,Filipino,29,37,NORP
695,real,60fd55f559e7795b518f7438,A couple months,320,335,DATE
696,real,62029b1eef1cb18a1337c797,Last week,0,9,DATE
697,real,62029b1eef1cb18a1337c797,Johnny,11,17,PERSON
698,real,62029b1eef1cb18a1337c797,push day,67,75,DATE
699,real,62029b1eef1cb18a1337c797,Johnny,536,542,PERSON
700,real,62029b1eef1cb18a1337c797,275 pound,549,558,QUANTITY
701,real,62029b1eef1cb18a1337c797,315 pound,588,597,QUANTITY
702,real,610371cac4468adfe775fcf7,JC,0,2,PERSON
703,real,610371cac4468adfe775fcf7,WD,105,107,PRODUCT
704,real,610371cac4468adfe775fcf7,JC,225,227,PERSON
705,real,610371cac4468adfe775fcf7,JC,261,263,PERSON
706,real,610371cac4468adfe775fcf7,JC,412,414,PERSON
707,real,620299a8ef1cb18a1337c4d1,Jennifer,0,8,PERSON
708,real,620299a8ef1cb18a1337c4d1,monthly,126,133,DATE
709,real,620299a8ef1cb18a1337c4d1,Chicago Pizza,137,150,ORG
710,real,620299a8ef1cb18a1337c4d1,TJ Maxx,391,398,ORG
711,real,620299a8ef1cb18a1337c4d1,over a year,499,510,DATE
712,real,615bb35e52d50aa9a2ae6747,Destiny,19,26,PERSON
713,real,615bb35e52d50aa9a2ae6747,Harry Potter,45,57,WORK_OF_ART
714,real,615bb35e52d50aa9a2ae6747,Destiny,246,253,PERSON
715,real,615bb35e52d50aa9a2ae6747,Harry Potter,265,277,WORK_OF_ART
716,real,615bb35e52d50aa9a2ae6747,This past year,481,495,DATE
717,real,615bb35e52d50aa9a2ae6747,Hagrid,509,515,PERSON
718,real,615bb35e52d50aa9a2ae6747,Christmas,527,536,DATE
719,real,55b6e53bfdf99b438f10e3bb,Wendy,0,5,PERSON
720,real,55b6e53bfdf99b438f10e3bb,Psalm 91,268,276,WORK_OF_ART
721,real,55b6e53bfdf99b438f10e3bb,the hour,346,354,TIME
722,real,55b6e53bfdf99b438f10e3bb,Wendy,377,382,PERSON
723,real,5c284e0970d93a0001211e16,James,0,5,PERSON
724,real,5c284e0970d93a0001211e16,Raw,27,30,ORG
725,real,5c284e0970d93a0001211e16,Detroit,50,57,GPE
726,real,5c284e0970d93a0001211e16,Michigan,58,66,GPE
727,real,5c284e0970d93a0001211e16,months ago,67,77,DATE
728,real,5c284e0970d93a0001211e16,James,253,258,PERSON
729,real,5c284e0970d93a0001211e16,Styles,275,281,PERSON
730,real,5c284e0970d93a0001211e16,James,319,324,PERSON
731,real,615b39c56d4a42f215089b8a,Haley,0,5,PERSON
732,real,615b39c56d4a42f215089b8a,camp season,91,102,DATE
733,real,615b39c56d4a42f215089b8a,Haley,103,108,PERSON
734,real,615b39c56d4a42f215089b8a,hours,177,182,TIME
735,real,615b39c56d4a42f215089b8a,Haley,267,272,PERSON
736,real,615b39c56d4a42f215089b8a,these days,343,353,DATE
737,real,615b39c56d4a42f215089b8a,this day,435,443,DATE
738,real,615b39c56d4a42f215089b8a,10 years ago,479,491,DATE
739,real,5f3ebd568c429614c0f595e8,Austin,36,42,PERSON
740,real,5f3ebd568c429614c0f595e8,Austin,452,458,PERSON
741,real,5ea974ce007217052a763022,the second day,21,35,DATE
742,real,5ea974ce007217052a763022,Craig,41,46,PERSON
743,real,5ea974ce007217052a763022,Craig,186,191,PERSON
744,real,5f6e71f3b273c13b726f3622,Eliza,0,5,PERSON
745,real,5f6e71f3b273c13b726f3622,lunch time,36,46,TIME
746,real,5df4ed2eae7b303760a9d47c,Teddy,11,16,PERSON
747,real,5df4ed2eae7b303760a9d47c,Dave,34,38,PERSON
748,real,5df4ed2eae7b303760a9d47c,70th,41,45,ORDINAL
749,real,5df4ed2eae7b303760a9d47c,8,72,73,CARDINAL
750,real,5df4ed2eae7b303760a9d47c,Italian,169,176,NORP
751,real,5df4ed2eae7b303760a9d47c,Dave,245,249,PERSON
752,real,5df4ed2eae7b303760a9d47c,first,309,314,ORDINAL
