Speaker A,"     Yes, I'm blessed. Yes, of course.                                                                                                                                                                                                                                                                                                                                                                                                                                 "
Speaker B,     Nice work today.                                                                                                                                                                                                                                                                                                                                                                                                                                                  
Speaker A,     I think it's supposed to be a bit better. Last few days have been pretty bad.                                                                                                                                                                                                                                                                                                                                                                                     
Speaker B,"     Yeah, you're right. There thunder and white showers.                                                                                                                                                                                                                                                                                                                                                                                                              "
Speaker A,     Do you get much of that?                                                                                                                                                                                                                                                                                                                                                                                                                                          
Speaker B,"     Yeah, not too much, but a little bit. It's one tense. I always, like, say once it starts when you're lightning in the sky, like, that's kind of cool. I don't did I remember before 15, I was in the gas up in Panama and there's like, big, big lightning storm.                                                                                                                                                                                                 "
Speaker B,"     You couldn't go out of the house. The lightning would have hit, like, say, that the fields right beside the house. We're at lucky, but hit the house.                                                                                                                                                                                                                                                                                                             "
Speaker B,"     I changed skills and stuff when I was in fifth year and went up to the Institute of Education. Kids in my area at the institute all over the world, like every continent in the world. And say, if you talk and I was like, kids that came from Africa, like to tell you about some crazy weather storms, like thunder, lightning, and not like hail coming down from the sky, but not normal hail and sleep.                                                     "
Speaker B,     Like we get in Ireland with rocks coming down from the sky. Icy rocks. What number session would this be for us now?                                                                                                                                                                                                                                                                                                                                              
Speaker A,     I think this is 35.                                                                                                                                                                                                                                                                                                                                                                                                                                               
Speaker B,"     Oh, God, I'm surprised. I didn't think how long have we even athletic sessions?                                                                                                                                                                                                                                                                                                                                                                                   "
Speaker A,     Since October last year. Last year? Six months.                                                                                                                                                                                                                                                                                                                                                                                                                   
Speaker B,"     I don't mind doing a Friday. Like, my my dad would pick me up after this, got some nice lunch, then head home after that.                                                                                                                                                                                                                                                                                                                                         "
Speaker A,     You say you don't mind doing them?                                                                                                                                                                                                                                                                                                                                                                                                                                
Speaker B,     No.                                                                                                                                                                                                                                                                                                                                                                                                                                                               
Speaker A,     Do you? Do you enjoy them?                                                                                                                                                                                                                                                                                                                                                                                                                                        
Speaker B,"     Sometimes I do, Paula. Sorry.                                                                                                                                                                                                                                                                                                                                                                                                                                     "
Speaker A,     Sometimes not.                                                                                                                                                                                                                                                                                                                                                                                                                                                    
Speaker B,"     More like, say, 70, 75% of the time, but I enjoy it.                                                                                                                                                                                                                                                                                                                                                                                                              "
Speaker A,"     Do you mind me asking, what do you find useful?                                                                                                                                                                                                                                                                                                                                                                                                                   "
Speaker B,"     It's designed to help my memory. I like to see, can I get back to college? And stuff like that. And if I can't get back to college, what else can I do? And stuff like that. I find it very helpful.                                                                                                                                                                                                                                                              "
Speaker B,"     Thank you. There'll be one thing to remember was going to school up and up on leases in my area saying, like, people like yourself. And also say people like yourself.                                                                                                                                                                                                                                                                                            "
Speaker B,"     But like, a lot of say, like a wider race. It's like kind of like food, adopters, like and stuff like that. You wouldn't have got too many Irish kids going to say, like, Buddha doctors anymore.                                                                                                                                                                                                                                                                 "
Speaker B,"     So like, the African african kids, like our Asian kids and stuff like that. One of our mates from town and his family, they're originally from Malaysia and say they're look on medicine and be quite a bit different to most Europeans looked on medicine. Most Europeans like they're sick.                                                                                                                                                                     "
Speaker B,"     They'll go to the doctor to get a prescription, to go to the pharmacy, get tablets or a drink. They're right to drain them in a week to ten days left. My friend from Baku, he's already from the Congo and Africa, like like, say they went back to Congo, like, say you're sick or something.                                                                                                                                                                   "
Speaker B,"     Like if there's nearly like a voodoo doctor coming to check yoshi or something like that, like they they don't they don't go to voodoo doctors now that they're here in Ireland. Just go to normal doctors and stuff like that. My friend's little brother, Clinton, he's only five years of age.                                                                                                                                                                 "
Speaker B,     Five is off the ground. To be up to there. Be up to there.                                                                                                                                                                                                                                                                                                                                                                                                        
Speaker B,"     It's really cool. But it definitely does make them stand out in a different light that if I had a dark kid myself, I wouldn't really be encouraging them to grow big after, like, say, maybe it's Halloween, but that would be where this I remember my friend back from Nice, anthony Offender. I used to go to school Nice and the CBS, he wore his afro into school and say it at lunchtime.                                                                   "
Speaker B,"     If you're seeing all the things that he'd be pulling out of his afro, people would be sticking pens dirt off the floor, thrown into this. He wouldn't feel it going in on physics. He had a two and a half foot to a tree foot after on his head, like, just like people would.                                                                                                                                                                                   "
Speaker A,     Be throwing things into it in a bullying way.                                                                                                                                                                                                                                                                                                                                                                                                                     
Speaker B,"     Not really bullying, just kind of like, you know, messing and have having a golden like if you kind of go on of a lack to be bullied. Like, there's there's one on mates, but mates. Adam park. His neck name is Milky because he's he's milky by hair, milky bite skin, bigger lips, and he's quite short as well.                                                                                                                                               "
Speaker B,     He's under five foot zero or at max five foot one and he's dead skin. That'd be the wishful environment. I remember I used to play basketball at the Midlands when I was 1617.                                                                                                                                                                                                                                                                                    
Speaker B,"     Remember he came up to watch one of our training and there's one of the Poles players that's the big massive tall player at the time, got him lift him up, jumped up to the hoop and put him sitting at the hoop. Yeah. He wouldn't do it again.                                                                                                                                                                                                                  "
Speaker B,"     Something like, say, it was fairly daunting for Adam just sitting in the hoop. The hoops 10ft high. What were your favorite sports at all, would be, do you follow any club.                                                                                                                                                                                                                                                                                      "
Speaker A,     Teams or just Ireland lester.                                                                                                                                                                                                                                                                                                                                                                                                                                     
Speaker B,     How long is Saxon?                                                                                                                                                                                                                                                                                                                                                                                                                                                
Speaker A,     I think we maybe around eight years. He had a stint in Paris for a year.                                                                                                                                                                                                                                                                                                                                                                                          
Speaker B,     Franze racing metro. I think I would not be there.                                                                                                                                                                                                                                                                                                                                                                                                                
Speaker A,     Yeah. I think there's only one other only two teams in Paris. I think.                                                                                                                                                                                                                                                                                                                                                                                            
Speaker B,"     I do indeed. I wouldn't play it as a sport myself. The only time I played, we say if we're playing a game of stock rate and agreement and say the lads there wanted to change the sport to rugby, I wouldn't say no. I remember before from Pee, when it's back in the CBS, and I say, if you playing rugby and p playing rugby with some yola same age, but they've been say if you're talking teams that they playing rugby for rugby for Lancer, maybe say one or two of them might be playing"
,
Speaker B,"     There are two guys in my ear back in the CBS and nice that they tried vote we vote for Lancer and Ireland. Daniel Burn from Kell and Om Connor from Nays. And Daniel Burn would be probably say an inch or two smaller main height, but say width wise, he'd be about under seven or eight inches onto my width, like, and I I wouldn't be skinny myself, like, that's too big for such a young age.                                                              "
Speaker B,"     And man, I changed skills when I think fifth Germans up to the Institute of Education, at least rugby would run. Definitely. That's the biggest sport for young lads up there.                                                                                                                                                                                                                                                                                    "
Speaker A,     Do they have a team?                                                                                                                                                                                                                                                                                                                                                                                                                                              
Speaker B,"     Yes, they do indeed. But the young lads that I'm going to skill would be saying that I would be playing rugby for the problems. It's like Lens or Monster Connor Ulster or else like very, very like, you know, elite club teams, like, you know, say playing playing for donnybrook, playing for knives, playing for the sweepstakes and stuff like that. Nice generally always have good teams, no matter what sports like that get.                            "
Speaker B,"     Gaelic, curling, rugby, golf, tennis. Like, I remember when I used to play tennis back in Nate and I said 16, I was playing tennis for the Midlands that I say playing tennis for Lannister, but like, you should have seen some of the some of the young kids playing on the Lanster squad. Like the Midlands is what the squad was called.                                                                                                                      "
Speaker B,"     But say if you're receiving a serve off a young guy, say 16, how fast do you think you can serve? Balance between about 120 and 150 km an hour.                                                                                                                                                                                                                                                                                                                   "
Speaker A,     Is that fast? What would the average be?                                                                                                                                                                                                                                                                                                                                                                                                                          
Speaker B,     50 60.                                                                                                                                                                                                                                                                                                                                                                                                                                                            
Speaker A,     So three times the average.                                                                                                                                                                                                                                                                                                                                                                                                                                       
Speaker B,"     That's exceptional, isn't it? I remember when I was about 16, he split tennis to Midlands. I say playing tennis for tennis for lens and like, there were some young kids, like young lads and young girls and on the lens they're squad now. They'd be like damn, damn close to taking up tennis as a professional sport and making their money through tennis. I remember when I was on the Midland squad, like at 16, there was young kids to squad that would have played tennis at Wimbledon,"
,
Speaker B,     I was now close to that level at all. What are your favorite sport yourself? Rugby.                                                                                                                                                                                                                                                                                                                                                                               
Speaker A,     Yeah. How would you know?                                                                                                                                                                                                                                                                                                                                                                                                                                         
Speaker B,"     It's the kind of rugby build. Okay, what position is it?                                                                                                                                                                                                                                                                                                                                                                                                          "
Speaker A,     There's a compliment in there somewhere.                                                                                                                                                                                                                                                                                                                                                                                                                          
Speaker B,"     No, it's a good build, like, I'm not saying you're brave and weak. What? How did you do yourself?                                                                                                                                                                                                                                                                                                                                                                 "
Speaker A,     A little over six three.                                                                                                                                                                                                                                                                                                                                                                                                                                          
Speaker B,"     I remember when I was playing basketball for Midlands, I thought that we say playing basketball for lens 16 would be the same height as I am now 16. But I'm the smallest player in the team. I think the next smallest player in team after him was six six or six seven. Say.                                                                                                                                                                                   "
Speaker B,"     If you're talking about our post players, that's the big tall president thing. I don't know. Six games.                                                                                                                                                                                                                                                                                                                                                           "
Speaker B,     Guess guess the height of the tallest player in our ten.                                                                                                                                                                                                                                                                                                                                                                                                          
Speaker A,"     Freeze your type, I think you mentioned it before. Six seven or something.                                                                                                                                                                                                                                                                                                                                                                                        "
Speaker B,"     610 74741. If you looked at the tallest bearing, the embarrass, he's a Chinese one or some years of yellow. He's seven foot six and a half taller.                                                                                                                                                                                                                                                                                                                "
Speaker A,     And he was very seven foot four at 16.                                                                                                                                                                                                                                                                                                                                                                                                                            
Speaker B,     Yeah. Where is he from?                                                                                                                                                                                                                                                                                                                                                                                                                                           
Speaker A,     You mentioned that the guy he played.                                                                                                                                                                                                                                                                                                                                                                                                                             
Speaker B,"     With oh, yeah, sorry. On the Midland ten, like, it's it's definitely a sport that that attracts the the really, really big, big and powerful players. Like, I say that the highest level of Arsenal played. We say when I say six in seven in playing basketball for the for the Midlands, they say playing basketball for Lens.                                                                                                                                  "
Speaker B,"     But say on the Midland team, I'm the smallest player, I think the next smallest fair in the same room. Six foot five or six foot six, which is massively. On the Midland same, that wouldn't have been considered tall.                                                                                                                                                                                                                                           "
Speaker B,"     Like, you'd have to be six foot ten or six foot eleven to be considered tall on the Midland same, which is proper giant size. Isn't that gas? When you look at the NBA on the tallest players, the NBA is a Chinese man. Yao means seven, six and a half thousand.                                                                                                                                                                                                "
Speaker B,     It's also two Chinese land stands up each other. Isn't it another one I make some town lives family. But he was he was born in Malaysia himself.                                                                                                                                                                                                                                                                                                                  
Speaker B,"     Like Malaysians wouldn't usually be tall, like, say like a good height for a Malaysian. Be five foot nine, five foot ten, like, but this this lady, I don't know what happened with these. He's either six or four or six or five, but like and he's like jet black, floppy hair, doesn't have white skin as a black.                                                                                                                                             "
Speaker B,"     His brown skin all around pearly white people. He keeps himself in shape because work wise, he does mud line for, say, like, the top close companies. Like he's modeled for Calvin Klein Chanel.                                                                                                                                                                                                                                                                  "
Speaker B,"     Amber Crumbly, fitch Quicksilver Billabong and Fred Perry. I can say if he's doing a modern weekend, let's say Friday not nine to five. Saturday night to five and Sunday nine to one.                                                                                                                                                                                                                                                                            "
Speaker B,"     How much would think you'd get paid for those three days? Five and a half to six grand. For two and a half, three days.                                                                                                                                                                                                                                                                                                                                           "
Speaker A,     Seriously.                                                                                                                                                                                                                                                                                                                                                                                                                                                        
Speaker B,"     Too much, I guess. It's one of the things I remember when I was going to school in Dublin up the dance chip that you'd say young lads and girls have access to all the money in the world, but it can't help them with everything. It generally caused more problems than it bring the solution to remember this is most violent school we made him saying he would have came from one of the richest families in the world like work wise but his dad did his dad as an oil sheet diamond mine. And"
,
Speaker B,"     I can. And say, if you're talking lands, I can. I think he landed four extra five continents.                                                                                                                                                                                                                                                                                                                                                                     "
Speaker B,"     And say if you're talking land in Europe four to four. And a half times the size of all of Ireland land in America treat the four times the size of all of Ireland land in Asia the same. Like, he wouldn't have been a millionaire, wouldn't a billionaire, wouldn't even a trillionaire of a definite zillionaire.                                                                                                                                              "
Speaker B,"     I don't know how many zillion he would have had like that's a father. I generally just, like they say, comfortable, like, you know, have my house, have my car, have had enough to say to go on one or two holidays a year and then just the rest for just living, like, say, shopping, don out family and friends and stuff like that. I remember when I was going to school and leased up at the end, I was going to go to school with kids.                    "
Speaker B,"     Did it come from like the extreme richest and wealthiest families in the world? Like, you wouldn't be talking millions usually you wouldn't be talking billions. You talking like trillions or quadrillions others. There's just one ladder that came from a quadrillion family.                                                                                                                                                                                  "
Speaker B,"     That Muslim land. Major science work goes to the dad that his dad is an oil sheet diamond planet Atlanta county and say, if you're talking landslide county land at least four extra five continents, like I say, probably at land in all of the continents now, extremely well, too extreme. If you had most people in the world that have that kind of money, if you put their lives under trash, wouldn't you like people wanting to rob from you, take this after the other off, stuff like that."
Speaker B,"     I used to ask for the condominium and Dublin near Neil's Cross. And remember we used to train on Friday on a Friday evening, half six to half eight. But I remember walking through the car park, like, you'd hear say, like, you know, glass being broken and say, another minute later here the caravan started up and driven off at speed.                                                                                                                     "
Speaker B,"     Like, remember my my dad's Jeep was broken, it opened off and my game, he was he was in watching when we came out at the end there was the window broken, the radio stone, whatever, coins are in the glove, just the middle of the car. They wouldn't take it. But my dad, he's a big hydraulic jack in the back of the Jeep.                                                                                                                                    "
Speaker B,"     And I think cost wise, for the hydraulic jack, it wouldn't be cheaper than 450. Good. But they didn't take that.                                                                                                                                                                                                                                                                                                                                                  "
Speaker B,     They just left that there. They probably didn't even know what it was. It kind of shows you the type of people that go around doing the robin and committing the crimes like not the smartest smartest lads in the class and one of my aunts Marade on my mom said they found me she lives up one day plushes and posh areas of them it's called sweepstakes up in Donnybrook but like they've security of their residents like they think they've treat people and not tip to watch in the gate in
,
Speaker B,"     When I was going to school up in Dublin, up at the Institute I was going to go to school with some of the absolute wealthiest kids in the world. My car says Muslim land school major saying work wise had his dad that was an oil sheet diamond miner and land I think back then he he had land in four extra five continents like he he didn't have any land in in Australia but I'd say he probably does now like it's it's a bit too excessively wealthy follows them. He'd never really be able"
,
Speaker A,     It'D be.                                                                                                                                                                                                                                                                                                                                                                                                                                                          
Speaker B,"     A burden as well as an asset chair. You couldn't just watch after all of all you own by yourself like you'd have to employ people to look after as all would you you'd have to trust the people. You wouldn't be employing anyone that you didn't trust. When my aunts Marine on, my mom said the family she's an arts craft design jewelry shop on Tampa.                                                                                                        "
Speaker B,"     Bark of witchcraft. That and it's it really is just a shock for, like, kind of the elite rich and the elite wealthiest people and and the world. Like like I remember before looking at a designer engagement ring in a shop.                                                                                                                                                                                                                                     "
Speaker B,"     How much do you think the rain was going for? 85 grand. It's out of 96% of the world. Like, it's only about 4% of the world that could that could buy that, like, you know, and and not see it as a major waste, isn't that? But then again, I remember when I was going to school the industry and legislate, like, over gun school kids that have gone from, like, the extreme richest, extreme wealthiest families with those kids, you wouldn't be talking kids come from millionaire,"
,
Speaker B,"      Out of all the zeros at the end of, like, if narrative monopoly figure, isn't it okay? Do you know why is it supposed to take up?                                                                                                                                                                                                                                                                                                                                "
Speaker A,     I think it's supposed to be a little bit brighter later today.                                                                                                                                                                                                                                                                                                                                                                                                    
Speaker B,     Thank you thanks. Did you get that one?                                                                                                                                                                                                                                                                                                                                                                                                                           
Speaker A,     Oh my God.                                                                                                                                                                                                                                                                                                                                                                                                                                                        
Speaker B,"     All right you guys were sell for his stuff. For one thing to remember, if you're talking about clothes that other kids in my ear to be wearing like this, they'd already be gotten by, say, mother or father and say, abroad, shopping trips. Or else the kids that we sent off to the proper big designer outlets to just give them a copy of daddy's credit card to get whatever they want to. There's something a bit wrong with that.                         "
Speaker A,     You think so?                                                                                                                                                                                                                                                                                                                                                                                                                                                     
