Speaker A,"     Yes, I'm blessed. Yes, of course.                                                                                                                                                                                                                                                                                                                                                                                                                                 "
Speaker B,"     Definitely. Kids that they can get whatever they want and there's never no sense of them. Like, they're they're never not not allowed yet a certain thing, like a certain.                                                                                                                                                                                                                                                                                        "
Speaker A,"     Brand or stuff like that, they're overindulged.                                                                                                                                                                                                                                                                                                                                                                                                                   "
Speaker B,"     I remember when I was going to school up on the least, my dad say she talked, and I'd say, just the young girls that in school. I mean, like, say the dress, the the dresses that they would wear to the dad. How much would you think one on the dress of the cost for just one one big night out? No toast. Like made by hand, made by the proper big designers, like your Dosh and Gabana Chanel, your Prada dior Gucci.                                       "
Speaker B,"     You know your designers, you know your brand from going school up against it. That's one of the things that you kind of have to become aware of.                                                                                                                                                                                                                                                                                                                  "
Speaker A,     It's not something you would be aware of in Kill.                                                                                                                                                                                                                                                                                                                                                                                                                 
Speaker B,"     No, definitely not. Is it kill? Ket Kill was my primary school. Then I went to nice CPS, so.                                                                                                                                                                                                                                                                                                                                                                      "
Speaker A,     There wouldn't be much discussion with the designer brands. It's a very different word.                                                                                                                                                                                                                                                                                                                                                                           
Speaker B,"     I remember when I changed schools and I said 50 and I was at institute of education lease. And certainly they wouldn't have been kids 18th birthday. So they get their first ex wife BMW, Jeep, odd Jeep, Mercedes, Jeep, homer, Jeep, or two seater sports car. It would be given to them under 17th birthday with daddy and Beck.                                                                                                                               "
Speaker B,"     These kids at all have money in their bank accounts or wherever they saved, topped up, if not weekly, monthly by daddy. He wouldn't be just putting in a few bubbles, like putting in a couple of grand every month. There's something definitely wrong about that ball, isn't it?                                                                                                                                                                                "
Speaker A,     Doesn't seem right to you.                                                                                                                                                                                                                                                                                                                                                                                                                                        
Speaker B,"     Doesn't seem right to anyone. I remember that the dads I had up at the end city. You should have seen some of the vehicles that young kids have been arriving. There's a few stretched Hummers that said they've taken three different couples, six in the homer.                                                                                                                                                                                                 "
Speaker B,"     Then there's there's kids, kids arriving and like, what were two seater sports cars, but they made a bit larger. Like, they have two seats in the back. Like, I know it kind of defeats the purpose on a racing car to have seats in the back, like, but for the dad.                                                                                                                                                                                             "
Speaker B,"     So we're saying kids arrived, like, say, Ferraris with seats in the back. Mustangs, Chevrolet and stuff like that. One of the cooler ones I saw.                                                                                                                                                                                                                                                                                                                  "
Speaker B,"     Germany, the VW hippie band. Yeah. There was this lad.                                                                                                                                                                                                                                                                                                                                                                                                            "
Speaker B,"     I don't know if it was his dad or who owned it, but he rocked up to the dads and he wasn't driving himself. They had a driver in his feet of the hippie van. It's a lot lime green and a light of yellow and white on it.                                                                                                                                                                                                                                         "
Speaker B,     It was really good on it. How much would they cost? That far? Yeah.                                                                                                                                                                                                                                                                                                                                                                                               
Speaker A,     I think it depends on their condition.                                                                                                                                                                                                                                                                                                                                                                                                                            
Speaker B,"     This one was in tough condition, man.                                                                                                                                                                                                                                                                                                                                                                                                                             "
Speaker A,     Double figures. Only in terms of thousands. Yeah.                                                                                                                                                                                                                                                                                                                                                                                                                 
Speaker B,"     Wouldn't be over 50, actually.                                                                                                                                                                                                                                                                                                                                                                                                                                    "
Speaker A,     I don't really know.                                                                                                                                                                                                                                                                                                                                                                                                                                              
Speaker B,     You know. You're fine last night. My dad takes no care. Doesn't he?                                                                                                                                                                                                                                                                                                                                                                                               
Speaker A,     I think he is today. The the person that brought brought you.                                                                                                                                                                                                                                                                                                                                                                                                     
Speaker B,     Said that your dad's who brought me today?                                                                                                                                                                                                                                                                                                                                                                                                                        
Speaker A,     I don't know. It was a girl. I hadn't seen her before.                                                                                                                                                                                                                                                                                                                                                                                                            
Speaker B,     What color hair?                                                                                                                                                                                                                                                                                                                                                                                                                                                  
Speaker A,     Kind of dark brown.                                                                                                                                                                                                                                                                                                                                                                                                                                               
Speaker B,"     I couldn't she's very young. Yeah, like a skinny girl.                                                                                                                                                                                                                                                                                                                                                                                                            "
Speaker A,     She seemed quite young.                                                                                                                                                                                                                                                                                                                                                                                                                                           
Speaker B,"     Yeah. Well, that's one of the things. Up at Lester Atlanta, we do have quite a young staff. Like there's Raymore nodding and Nadigans charge the house.                                                                                                                                                                                                                                                                                                           "
Speaker B,"     And then joanne McEvoy David, the tree oldest there. And then the rest of the young staff would say the oldest. That ended the mid 20s, which isn't old at all.                                                                                                                                                                                                                                                                                                   "
Speaker B,"     I remember when I was back. In addition, I had a work experience in a few different Dublin hospital payments, balmont and the NRH. But I remember when I saw the payment.                                                                                                                                                                                                                                                                                         "
Speaker B,     There's this really old lady up there. Have a guess at how old.                                                                                                                                                                                                                                                                                                                                                                                                   
Speaker A,     You told me about her before.                                                                                                                                                                                                                                                                                                                                                                                                                                     
Speaker B,"     She's a hundred overdone like 106 or 107. But I choose for a lady of that age. She was a surprisingly good health life. And actually, she'd always have visitors or family cone in two sided sword like with the family coming in, it's in the family's interest to be really nice to her and all that like this.                                                                                                                                                 "
Speaker B,"     Who who's going to get all the inheritance and stuff like that. One thing to remember was gone school and leads to the institute. There's this Muslim lad in school, name Major Hussein.                                                                                                                                                                                                                                                                          "
Speaker B,"     His dad one of the richest men in the world, like work guys, but his dad did his dad and Oil Street dined miner and land like him. And he definitely had landed four to five countries. I don't know if he had landed all five attacks, but isn't that just a bit too excessive? Something dreadful happened and he lost 500 million in the morning.                                                                                                              "
Speaker B,"     It'd still be a trillionaire, which is kind of crazy. Is it Ray who dropped me or today? Or who dropped me?                                                                                                                                                                                                                                                                                                                                                       "
Speaker A,"     No, it was Gary. A young woman.                                                                                                                                                                                                                                                                                                                                                                                                                                   "
Speaker B,"     Brown hair. Yeah. Not that she's she's from Loud herself. Out of all the different counties in the country, one of the counties is least been in south Bena.                                                                                                                                                                                                                                                                                                      "
Speaker B,"     Yeah, sorry.                                                                                                                                                                                                                                                                                                                                                                                                                                                      "
Speaker A,"     Probably a few up the north, I'd imagine.                                                                                                                                                                                                                                                                                                                                                                                                                         "
Speaker B,     I don't think I've stayed a night in Fermana. I think I said a game fair once. There my dad that invited. That's one of the things that I was like doing with my dad.                                                                                                                                                                                                                                                                                             
Speaker B,"     Like saying like when I be common the weekend, like we had her go flying flying the birds. Like hunting with them or going out with the dogs. Hunting as well.                                                                                                                                                                                                                                                                                                    "
Speaker B,"     One of my dad's friends, he lives in Hope in Dublin. Probably my dad's wealthiest friend. He wouldn't have millions, he wouldn't have billions.                                                                                                                                                                                                                                                                                                                   "
Speaker B,"     He had either trillions or zillions. It's a bit similar work but he's got he's kind of retired from most of them now. 1015 years ago he was an oil sheet diamond miner and landslike him and say if you're talking with the lands account he could land at least four out of five companies, if not all five.                                                                                                                                                     "
Speaker B,"     Are we good? Excessive of all of them. Say if you sold off all this all this land and all this valuables you wouldn't be making millions, you wouldn't be making billions. You need to be making trillions zillions or quadrillions.                                                                                                                                                                                                                              "
Speaker B,     It's definitely like take over the world kind of monument. I would have seen a bit of that now when I was going to school up and lease and straight up at the NCAA permit. Just this Muslim Latin school.                                                                                                                                                                                                                                                         
Speaker B,      I mean major stain and work voice for the dad that established an oil sheet diamond finer and landslide and say if you're talking with the land I can but guess how many cockpits is that?                                                                                                                                                                                                                                                                       
Speaker A,     What of London 405 Dimension Sorry.                                                                                                                                                                                                                                                                                                                                                                                                                               
Speaker B,"     Like say if you put a price tag on that, on all of the land you have like you wouldn't be getting millions, you wouldn't be getting billions, you'll be getting trillions or zillions, wouldn't you? Let's take over the world and the land, isn't it? I'm sorry for repeating the question, but around how long have we been having these sessions for now?                                                                                                      "
Speaker A,     This? Just a little over six months.                                                                                                                                                                                                                                                                                                                                                                                                                              
Speaker B,     What month have you started?                                                                                                                                                                                                                                                                                                                                                                                                                                      
Speaker A,     October.                                                                                                                                                                                                                                                                                                                                                                                                                                                          
Speaker B,     Thank you. Before or after Halloween?                                                                                                                                                                                                                                                                                                                                                                                                                             
Speaker A,     I can't remember. I think it may be early. That's okay. You seem quite keen for the session to be finished.                                                                                                                                                                                                                                                                                                                                                       
Speaker B,     How did you mean?                                                                                                                                                                                                                                                                                                                                                                                                                                                 
Speaker A,     You're checking your watch a lot.                                                                                                                                                                                                                                                                                                                                                                                                                                 
Speaker B,     Should I check.                                                                                                                                                                                                                                                                                                                                                                                                                                                   
Speaker A,     Every now and again?                                                                                                                                                                                                                                                                                                                                                                                                                                              
Speaker B,"     Sorry, was it being round?                                                                                                                                                                                                                                                                                                                                                                                                                                        "
Speaker A,"     No, it wasn't being critical. Sorry, I was just observing and just wondering.                                                                                                                                                                                                                                                                                                                                                                                     "
Speaker B,"     Sorry. I'm really looking forward to meeting with my dad after this. Going for a nice lunch, then going home. I love spending my weekends at home with that.                                                                                                                                                                                                                                                                                                      "
Speaker B,     It used to be a lot better. My mom has done the girl. It's gone a bit now.                                                                                                                                                                                                                                                                                                                                                                                        
Speaker B,     It's tricky enough because I do know that she has passed away and she's gone. But not all the time. Am I aware of something? I won't forget that she's gotten it today.                                                                                                                                                                                                                                                                                           
Speaker B,     But say tomorrow morning when I wake up at home I might call up to my parents bedroom. Say just don't make a start of breakfast or trying to cook tea or anything.                                                                                                                                                                                                                                                                                                
Speaker A,     To see your mom?                                                                                                                                                                                                                                                                                                                                                                                                                                                  
Speaker B,"     Yeah, Dan will take me that she's done. And I know she's she's gone quite a while now.                                                                                                                                                                                                                                                                                                                                                                            "
Speaker A,     That must be difficult.                                                                                                                                                                                                                                                                                                                                                                                                                                           
Speaker B,     I did indeed. It's as if that happens again and again.                                                                                                                                                                                                                                                                                                                                                                                                            
Speaker A,     Yeah.                                                                                                                                                                                                                                                                                                                                                                                                                                                             
Speaker B,"     Sorry. I would have very good clubs with both my parents. They wouldn't like two very different relationships. My duration would have my dad be more kind of outdoor pursuits and kind of like fitness, fitness wise.                                                                                                                                                                                                                                             "
Speaker B,"     Like most weekends when we go swimming every Saturday morning, then we'd like to go for a walk. Do I come in with the dogs or maybe the dogs and the birds.                                                                                                                                                                                                                                                                                                       "
Speaker A,     The relationship with your man is quite different.                                                                                                                                                                                                                                                                                                                                                                                                                
Speaker B,     Yeah. More kind of sensitive relationship.                                                                                                                                                                                                                                                                                                                                                                                                                        
Speaker A,"     More sensitive, yeah.                                                                                                                                                                                                                                                                                                                                                                                                                                             "
Speaker B,"     I got on brilliant, but both my parents announced it. Like, I remember when I was going to school Dublin at the Institute in Lee's, and said, Dublin kids in my ear that they have absolutely dreadful relationships. Their parents say they could flip over the smallest thing and be effing and blind and all kinds of kinds of profanities coming out of their mouth towards either their mom or their dad. Could be the simplest thing that could set them off, say, if they're not given their"
,
Speaker B,"     I remember when I was going to school and lease and sweet, I would have gone to school kids, really spoiled kids from the extreme richest and wealthiest families in the world. You wouldn't be talking kids come from millionaire, billionaire, a trillionaire families be talking kids come from, like, a zillionaire families. I don't mean to keep going on with that Muslim laugh, but Mason is saying, like, workwise.                                      "
Speaker B,"     What his dad said is his dad was an oil sheep dying of minor and land again. And say if you're talking continents, that his dad had landed when I knew his dad had landed, four out of the five, like, let's say probably at Landon in every continent now. Like, it's kind of too extremely rich.                                                                                                                                                                "
Speaker B,"     Falls, like, say, nearly, nearly every time the phone the phone a drain or the ballad Rain at the house, like, you know, I hear someone looking for some more money or something like that, wouldn't it? Like, one of my aunts, my mom said the family lives up on the closures and posh areas of the Donship, the sweepstakes of the Donnybrook Cliff. And they're class apartments, but they're two and a half story apartments, like, with lovely balconies, one at the front, one at the back,"
,
Speaker B,"     Save my aunt was selling her residence in Desmond. She had multimillions for multi, but she had four and a half million for her accommodation. Anyway, she has lived in not bad places, but places that wouldn't be anywhere in the ballpark of the.                                                                                                                                                                                                              "
Speaker B,"     Sweet six before the suitcase. She was living in a house housing station called Roseville. Like a tree bedroom house with two bathrooms, a sitting room on the on a kitchen with a dining table, another room.                                                                                                                                                                                                                                                    "
Speaker B,     Like like we we lived in Roseville ourselves on when we were building a new house. I loved it because it was innate and it was close to all my friends. You could leave leave the house anytime a day and whatever directory you'd meet for one year makes quick enough.                                                                                                                                                                                          
Speaker B,"     It was good, but like remember when was going to school at least straight up at the end? Shit. I wouldn't go to school to kids that come from like the elite, richest, wealthiest family in the world. You wouldn't be talking millions.                                                                                                                                                                                                                          "
Speaker B,"     You'll be talking billions of trillions or quadrillions, which is too big of a number to even comprehend all of them. I don't mean to keep bringing up that Muslim life from saying it will probably under the richest lads and skills me like work guys have a dad that his dad is an oil cheek diamond minor and Lands account. And say if you're talking about the Lands account but I know he had landed at least four extra five cabinets.                   "
Speaker B,"     He probably has landed all five of them. Now. If you're to add up all of his assets and goods and property and all that, he wouldn't be a millionaire, he wouldn't be billionaire.                                                                                                                                                                                                                                                                                "
Speaker B,"     He would be a trillionaire and be a zillionaire. More likely hundreds of thousands of zillions, if not millions of zillions. What's the next figure after zillions? Million? Trillions? What comes after dividends, quadrillion?                                                                                                                                                                                                                                  "
Speaker A,     I'm not sure.                                                                                                                                                                                                                                                                                                                                                                                                                                                     
Speaker B,"     It's beyond about 98% of the world. Anyway. Isn't that my dad makes me here downstairs to me he usually goes, yes, thanks. Are you looking forward to getting home? I also have a great weekend with my dad.                                                                                                                                                                                                                                                      "
Speaker B,     Great night. And then have my lunch at home tomorrow and head back after that. Perhaps we have lunch and drive.                                                                                                                                                                                                                                                                                                                                                   
Speaker B,     I'm not too sure what.                                                                                                                                                                                                                                                                                                                                                                                                                                            
Speaker A,"     You drive back, is it?                                                                                                                                                                                                                                                                                                                                                                                                                                            "
Speaker B,     My dad drives it. I haven't got driving yet.                                                                                                                                                                                                                                                                                                                                                                                                                      
Speaker A,     He drives you back on Saturday?                                                                                                                                                                                                                                                                                                                                                                                                                                   
Speaker B,     Yeah. There'll be quite a few that's him now. There'd be quite a few of my young friends as we drive. And like one of my good mates.                                                                                                                                                                                                                                                                                                                              
Speaker B,     He's a driver. He's he's a driver. 17 like set the same age as me.                                                                                                                                                                                                                                                                                                                                                                                                
Speaker B,     Thank you very much. Thank you. Our channel.
